% Model,2DPnC_unit_cell.mph
% Version,COMSOL 6.2.0.415
% Date,"May 8 2025, 17:23"
% Table,Eigenfrequencies (Study 1) - 
% k,Eigenfrequency (kHz),Angular frequency (rad/s),Damping ratio (1),Quality factor (1)
2.2,65.61657461039431-2.7497329814347217E-11i,412281.0974994826-1.7277081867617762E-7i,-4.190607324081707E-13,-1.1931444808171465E12
2.2,67.01167406890404-5.070576618153914E-11i,421046.7659192452-3.1859372506113027E-7i,-7.566706381548008E-13,-6.607894832807155E11
2.2,69.74972868888547+1.4047488632388232E-9i,438250.47047776764+8.8262974177794E-6i,2.0139846987858866E-11,2.4826405101360535E10
2.25,14.271515350478303+2.8323807052494145E-14i,89670.57556131319+1.7796372831562075E-10i,1.984639076995064E-15,2.5193497689113756E14
2.25,20.308245267985797-5.743559733928012E-15i,127600.46828240772-3.6087850131124775E-11i,-2.8281910416860287E-16,-1.7679145171958558E15
2.25,23.92430999053841,150320.87301696074,-1.0667232906637825E-16,-4.687251177283927E15
2.25,30.901359384409144,194158.96725599555,4.590745457281536E-18,1.0891477313492368E17
2.25,30.977155062991823+1.17839638417119E-14i,194635.20555001395+7.404082847057973E-11i,3.804082013906472E-16,1.3143775506736305E15
2.25,35.57715053478296+9.291195412784548E-15i,223537.82951146463+5.837830250374224E-11i,2.6115625543706096E-16,1.9145626022368082E15
2.25,36.86588850488056,231635.20898998633,7.188762883162956E-18,6.9552996548414048E16
2.25,43.845630382524575,275490.22060350527,-7.920320043639245E-17,-6.312876212641768E15
2.25,48.34388711444744,303753.6012094447,4.923011197046872E-17,1.0156385593840028E16
2.25,57.30171661850455,360037.30393355613,7.61431748962331E-17,6.566576724458802E15
2.25,61.739605555546426-3.8924449068789176E-13i,387921.38249767246-2.445695264790763E-9i,-6.304615767875175E-15,-7.930697419305434E13
2.25,63.786338314790676+7.528531697469149E-13i,400781.38369827904+4.7303159746173944E-9i,1.180273377712206E-14,4.2363066848900695E13
2.25,65.66049356639449-1.8251564642061058E-11i,412557.0484385296-1.1467796279203649E-7i,-2.779687396593427E-13,-1.798763417112161E12
2.25,67.38176048782049-7.032710351728593E-11i,423372.08746896766-4.418782235163087E-7i,-1.0437112804435826E-12,-4.7905968764417053E11
2.25,69.97313244647543+5.320112377529883E-10i,439654.1576850256+3.342725192304002E-6i,7.603078769696923E-12,6.5762833076623665E10
2.3000000000000003,14.120981629536926+8.052051733733128E-14i,88724.74429765926+5.05925331460419E-10i,5.702189794575338E-15,8.76856116707418E13
2.3000000000000003,19.807122436578425+2.3539543195111786E-14i,124451.82067101669+1.4790331194124557E-10i,1.1884383140703256E-15,4.207201956385366E14
2.3000000000000003,24.632258563215608,154769.04508704485,-1.295733805977602E-17,-3.8588172793929792E16
2.3000000000000003,30.48977385981954+3.429414475057148E-14i,191572.89913524635+2.1547646641908067E-10i,1.1247753069026684E-15,4.4453322982068906E14
2.3000000000000003,30.818877604370908+5.46746972819471E-15i,193640.7189475493+3.435312546364216E-11i,1.774065168232889E-16,2.8183857557952055E15
2.3000000000000003,35.023335165985415+2.7826776269920825E-14i,220058.10492334567+1.7484079180534008E-10i,7.945210282813421E-16,6.293099643713251E14
2.3000000000000003,36.83565379200082+7.828821397299567E-15i,231445.23868625355+4.91899355760458E-11i,2.12533797866231E-16,2.35256700355348E15
2.3000000000000003,43.8524749013594,275533.22598368296,3.014315216478494E-17,1.6587515375519696E16
2.3000000000000003,49.04098001555763,308133.5650834394,7.066426557298723E-17,7.075712114825044E15
2.3000000000000003,56.26216013863935+8.558784321743283E-15i,353505.57793328376+5.3776427897696396E-11i,1.5212327967239454E-16,3.286807917083935E15
2.3000000000000003,61.26220932284003+7.072846964907798E-14i,384921.8135026287+4.4440008129838403E-10i,1.1545203875418952E-15,4.330802689977235E14
2.3000000000000003,63.56824556578432+5.722158719795395E-13i,399411.06654211995+3.5953383593567974E-9i,9.001599255832464E-15,5.554568535985778E13
2.3000000000000003,65.71187788662523-1.851992118337264E-11i,412879.90564442275-1.1636409666949094E-7i,-2.818352142564795E-13,-1.7740863267177935E12
2.3000000000000003,67.80373362935299-7.419218254281784E-11i,426023.42291186913-4.6616323126061886E-7i,-1.0942197217101216E-12,-4.569466169176386E11
2.3000000000000003,69.9077779997983+5.985079292233559E-11i,439243.52358590503+3.7605362271266694E-7i,8.56139254240183E-13,5.840171415148417E11
2.35,13.83947246161284+3.290535382541663E-14i,86955.97002992229+2.0675043568340334E-10i,2.3776450956991082E-15,2.102921083152585E14
2.35,19.33277721727376+8.396954688655499E-15i,121471.42175855074+5.275962232481297E-11i,4.3433773607823154E-16,1.1511778933017728E15
2.35,25.186272452649774+9.254969404975784E-15i,158250.017017111+5.8150687783740444E-11i,3.674608627527213E-16,1.3606891255150332E15
2.35,29.967530683025576,188291.54848003972,5.4884002326015E-17,9.11012278277308E15
2.35,30.753636971743855,193230.7999631959,-3.2507931557212555E-17,-1.5380861717394156E16
2.35,34.527410463020935+9.09641459925157E-15i,216942.11811621184+5.715445855803135E-11i,2.6345487475795167E-16,1.8978582212964302E15
2.35,36.846844532242706,231515.55218091785,-8.342155128489325E-17,-5.993655024376712E15
2.35,43.82755297021612-6.054489215869332E-15i,275376.6368720969-3.804147768362744E-11i,-1.3814344642932222E-16,-3.6194261322111505E15
2.35,49.736663070548836,312504.67063301394,9.700294633996128E-17,5.154482609710385E15
2.35,55.401633116244255+7.187277473954667E-15i,348098.7271897399+4.515899622297477E-11i,1.2973042615682915E-16,3.854145976484788E15
2.35,60.772269585413795+4.424115780893631E-14i,381843.4313430288+2.77975392717722E-10i,7.279826491712071E-16,6.868295564039054E14
2.35,63.473937193952274+1.2076613103032711E-12i,398818.5095658808+7.58795980094676E-9i,1.9026097382507032E-14,2.6279693094586484E13
2.35,65.75421815319507-8.439176207864098E-12i,413145.93738523644-5.3024907953951236E-8i,-1.2834425600198594E-13,-3.895772320284153E12
2.35,68.25102250466033-6.130439990318787E-11i,428833.82180126506-3.851869047371716E-7i,-8.98219508711417E-13,-5.566568028758344E11
2.35,69.66510430295008+1.9651725555778291E-10i,437718.75977942935+1.2347543327279174E-6i,2.8208851120525927E-12,1.7724933137605853E11
2.4000000000000004,13.390405877223621+1.2415500596083717E-14i,84134.40146494262+7.80088909265926E-11i,9.271937467707258E-16,5.392616179104137E14
2.4000000000000004,18.927864574592448-1.5883556641999262E-14i,118927.28059136425-9.979932971876448E-11i,-8.391626313366765E-16,-5.958320608289781E14
2.4000000000000004,25.254091480930192-2.0852034948821807E-14i,158676.13653914974-1.310171996152324E-10i,-8.256893725346463E-16,-6.055546027740835E14
2.4000000000000004,29.677474759365406-3.3251679889372946E-15i,186469.07336223774-2.0892646651994704E-11i,-1.1204349480199496E-16,-4.4625526978037225E15
2.4000000000000004,30.711836432672502-8.333021463953728E-15i,192968.15943027058-5.235791802672619E-11i,-2.713293124695311E-16,-1.8427791507272088E15
2.4000000000000004,34.14808101363652,214558.72089325916,-7.640369122676367E-17,-6.544186438794119E15
2.4000000000000004,36.90191443191877-1.0141425256448803E-14i,231861.56656543034-6.372045416517908E-11i,-2.7482111463780457E-16,-1.819365301166782E15
2.4000000000000004,43.77478861378774-1.9908561892239736E-14i,275045.1086430434-1.2508918356839613E-10i,-4.547951577307934E-16,-1.099396050069567E15
2.4000000000000004,50.38495735307182+7.545185475921408E-15i,316578.0237436909+4.74077985222542E-11i,1.497507564221725E-16,3.338881298137928E15
2.4000000000000004,54.71771872262297,343801.56632036995,6.375919536365998E-17,7.842006116108841E15
2.4000000000000004,60.26476298725815-1.4365457878879158E-14i,378654.6733422006-9.026083387548075E-11i,-2.383724280458294E-16,-2.0975580275746915E15
2.4000000000000004,63.542524421341426-4.525743531036199E-13i,399249.4558252725-2.8436085258269707E-9i,-7.12238547689204E-15,-7.020119896939116E13
2.4000000000000004,65.75761132015023-6.022627391424759E-12i,413167.257281994-3.784128393641736E-8i,-9.158829328673065E-14,-5.459212985164778E12
2.4000000000000004,68.5924250482237+3.7406698346208584E-11i,430978.91724681616+2.3503321743899672E-7i,5.453473662712744E-13,9.168468226383309E11
2.4000000000000004,69.4616998819399+1.3977841289750463E-10i,436440.7321099227+8.782536701784826E-7i,2.0123091305723598E-12,2.4847077042173206E11
2.45,12.7588849296438+2.600664019090768E-14i,80166.43832593298+1.6340453953661726E-10i,2.038316070276976E-15,2.4530052394281406E14
2.45,18.613655772816703-7.455619041741329E-15i,116953.04846466039-4.6845036018997465E-11i,-4.0054566027966846E-16,-1.2482971345910742E15
2.45,24.532209301951525-3.615968619298551E-15i,154140.41703867618-2.271980089999911E-11i,-1.4739677844713737E-16,-3.3922043973255555E15
2.45,29.88395998966953,187766.4583274342,-3.806619122740618E-17,-1.3135015190067648E16
2.45,30.696708209374272,192873.1059999194,-6.127706461570267E-18,-8.1596597868343648E16
2.45,33.925259053611214+1.0013475724531157E-14i,213158.6892279112+6.291652354617362E-11i,2.9516283748068423E-16,1.6939801916381852E15
2.45,37.001515741736796,232487.3800518548,-6.358705603736625E-17,-7.863235557031927E15
2.45,43.696955857146634-1.600554442684921E-14i,274556.0710100987-1.0056580157618905E-10i,-3.6628511329654794E-16,-1.3650568419230165E15
2.45,50.95080289535139+1.0307769315356599E-14i,320133.33614107495+6.476562471204517E-11i,2.0230828033324383E-16,2.471475706166826E15
2.45,54.1980447132043+6.605930590504076E-15i,340536.3582198675+4.150628602650338E-11i,1.2188503525284316E-16,4.102226323049258E15
2.45,59.73312892970681,375314.3180429977,-4.08027852246324E-17,-1.225406543321344E16
2.45,63.80829942579132-3.4449056135681933E-13i,400919.3694282476-2.164498033579215E-9i,-5.39883627140792E-15,-9.261255108771967E13
2.45,65.66893089414982-3.1879463094864614E-13i,412610.0617323137-2.003045741184272E-9i,-4.8545731841211724E-15,-1.0299566636165881E14
2.45,68.49382534529204-4.54116987220138E-10i,430359.39704206365-2.853301181842231E-6i,-6.630042707219769E-12,-7.54142955150992E10
2.45,69.72123324897868+2.335927538037246E-10i,438071.4283484237+1.4677065585631808E-6i,3.350381840917113E-12,1.4923672098913153E11
2.5,11.957459059711075+1.4059364425078726E-14i,75130.93107517806+8.833759198393802E-11i,1.1757819412026855E-15,4.2524891944552175E14
2.5,18.38455802881313+1.2630257007065915E-14i,115513.58488562917+7.935824525269857E-11i,6.870035704568579E-16,7.277982553533159E14
2.5,23.153736154899462-8.767583582473866E-15i,145479.21481477708-5.508835234486875E-11i,-3.78668199543191E-16,-1.32041719004442E15
2.5,30.410920984675563,191077.45190871286,-6.111859575223258E-17,-8.180816228614606E15
2.5,30.708599352091912,192947.82025312845,4.640487100493886E-17,1.0774730953282578E16
2.5,33.90646853918103+4.3216612540245355E-15i,213040.6249437291+2.7153798493894266E-11i,1.2745831224005496E-16,3.922851253971574E15
2.5,37.14541226587517,233391.50857807527,5.765930788486124E-17,8.671626808258614E15
2.5,43.59562321984597-2.1271541711646516E-14i,273919.3792722734-1.336530383436751E-10i,-4.879283776808839E-16,-1.0247405620810422E15
2.5,51.414716844261974,323048.1934486656,5.222833113467022E-17,9.57334820273608E15
2.5,53.82529180125699+8.52989418177563E-15i,338194.28260031174+5.359490579472928E-11i,1.584737192558319E-16,3.1550972763681115E15
2.5,59.17664083530127,371817.80022460845,-1.9901961332519388E-17,-2.512315201733462E16
2.5,64.28790599680163-2.3319280427222503E-14i,403932.8263884464-1.4651936015432494E-10i,-3.627319954764533E-16,-1.3784281680011252E15
2.5,65.41182460315838+3.0941449753936213E-12i,410994.6152623729+1.944108624767674E-8i,4.730253274794328E-14,1.0570258524301535E13
2.5,68.22115324854285-1.270012875326794E-10i,428646.1477300913-7.979726238182212E-7i,-1.861611560126947E-12,-2.6858449459021622E11
2.5,70.27489707488034+1.0907457051042668E-10i,441550.2007644458+6.853357388180366E-7i,1.5521128461305882E-12,3.221415254995783E11
2.5500000000000003,11.016036496383391+1.7275738348670368E-14i,69215.7986574302+1.0854666536304458E-10i,1.5682353952206005E-15,3.188296868721459E14
2.5500000000000003,18.218599313879086+5.731574518273681E-15i,114470.83552635714+3.6012544800222113E-11i,3.1460017422455303E-16,1.5893188909778342E15
2.5500000000000003,21.381894984507348-3.125057403496555E-15i,134346.40840631345-1.963531476174234E-11i,-1.4615437059067372E-16,-3.4210403560241225E15
2.5500000000000003,30.74513375405884,193177.37267077365,1.3627253256325811E-17,3.66911798434434E16
2.5500000000000003,30.926508352603566-3.691630293806784E-15i,194316.98288344548-2.3195197221585845E-11i,-1.1936783330718296E-16,-4.1887331465026475E15
2.5500000000000003,34.165340140166606+1.2255199511006671E-14i,214667.16318348775+7.700168950411157E-11i,3.587026928673484E-16,1.393912033397822E15
2.5500000000000003,37.332705600810876,234568.30730827595,-7.150135352718352E-17,-6.992874614742909E15
2.5500000000000003,43.471454411483506-1.146637531278768E-14i,273139.2036399604-7.204536089191428E-11i,-2.637679246765367E-16,-1.8956057701601095E15
2.5500000000000003,51.77471647523603+6.39401361577107E-15i,325310.1378405919+4.0174772404519E-11i,1.2349683496247326E-16,4.0486867550244025E15
2.5500000000000003,53.58132500465129+6.214715419307652E-15i,336661.39400843915+3.904820861089626E-11i,1.15986594560104E-16,4.310843006438137E15
2.5500000000000003,58.601204873385534,368202.22944347677,-6.917025013350628E-17,-7.228541158011492E15
2.5500000000000003,64.93153751084297-1.1599220300560773E-11i,407976.88246070873-7.288005056722264E-8i,-1.7863769664508266E-13,-2.798961302067166E12
2.5500000000000003,64.97682059787172-2.1901316198291608E-11i,408261.40448779153-1.376100281450001E-7i,-3.3706352506587516E-13,-1.4833999018501953E12
2.5500000000000003,68.05729454964884-1.9976955814472735E-11i,427616.5931607469-1.255189152556709E-7i,-2.9353144209838137E-13,-1.703395031297593E12
2.5500000000000003,70.90362588912258+2.0091263575211023E-11i,445500.62041229306+1.262371320984383E-7i,2.8336017126443253E-13,1.764538741520588E12
2.6,9.967593331627118+1.2769130371035431E-14i,62628.23596922072+8.023081233275044E-11i,1.2810645404762907E-15,3.90300397990958E14
2.6,18.092017782941927+1.7119703313419E-14i,113675.50031101251+1.0756626832214795E-10i,9.46257267642105E-16,5.283975268648725E14
2.6,19.368342558509024-4.16076766982685E-15i,121694.88538804496-2.614287428964391E-11i,-2.1482311443314057E-16,-2.3274962813911495E15
2.6,30.80184271412326-6.188409267245361E-15i,193533.68557543587-3.888292218277004E-11i,-2.0091035866525776E-16,-2.4886720790393075E15
2.6,31.247238224177703-5.70317547692192E-15i,196332.18810009368-3.583410836086274E-11i,-1.8251774560060353E-16,-2.7394596528390755E15
2.6,34.73633532674813,218254.83175028706,8.050460548123159E-17,6.210824797055459E15
2.6,37.56159002147399,236006.43053722873,3.539400342999572E-17,1.4126686770230118E16
2.6,43.324579732563876-2.3179857280472306E-14i,272216.36281537585-1.4564333868718335E-10i,-5.35027862325684E-16,-9.345307697183784E14
2.6,52.043509510573195+8.77518345118995E-15i,326999.01429089456+5.513610372832215E-11i,1.686124462726169E-16,2.9653801427658975E15
2.6,53.449944772895854+1.1506991077709304E-14i,335835.9076666196+7.230055726930969E-11i,2.152853688923628E-16,2.3224987493227525E15
2.6,58.017030153475936,364531.751426515,-2.7149455218274007E-17,-1.841657580161886E16
2.6,64.25063822065296-1.0376687429903531E-14i,403698.66604491783-6.519864999676496E-11i,-1.6150325844651315E-16,-3.0959127686305515E15
2.6,65.85242434150537+7.698686009091294E-13i,413762.9850647018+4.8372270816911464E-9i,1.169081637627573E-14,4.276861289299301E13
2.6,68.03480782140021+1.1490721257001556E-12i,427475.30488020857+7.219833097088832E-9i,1.6889474116199642E-14,2.960423732319895E13
2.6,71.55392774737619+1.4220889326489316E-10i,449586.5874933038+8.935248287122467E-7i,1.9874365774436162E-12,2.5158035515434454E11
2.6500000000000004,8.840232423125215+2.29563468806578E-14i,55544.818473032945+1.44238981427067E-10i,2.596803543378131E-15,1.925444076333783E14
2.6500000000000004,17.19226139819433+1.1657777653600384E-14i,108022.16421432537+7.324797726746843E-11i,6.780828527202813E-16,7.373730186423945E14
2.6500000000000004,17.987250912420656+2.2956666564843248E-14i,113017.23064947406+1.4424099006204395E-10i,1.2762743276678863E-15,3.917653040264794E14
2.6500000000000004,30.87252983501496+3.7866244113602904E-15i,193977.8258548294+2.3792062865266526E-11i,1.2265351856800485E-16,4.076523901128663E15
2.6500000000000004,31.379708117258687,197164.5209859438,6.117301327241219E-17,8.173538840949823E15
2.6500000000000004,35.53261638037339+7.138574752224873E-15i,223258.01316681076+4.4852987997382476E-11i,2.009020297241016E-16,2.4887752537226685E15
2.6500000000000004,37.82881696490779-5.978644865632131E-15i,237685.4669418945-3.756493357658448E-11i,-1.5804472212753229E-16,-3.1636614830866105E15
2.6500000000000004,43.155021093092955-8.19209439851446E-15i,271150.9944631468-5.147244715977424E-11i,-1.898294611151429E-16,-2.6339431037878795E15
2.6500000000000004,52.242168211454434+5.829651265626451E-15i,328247.2237214149+3.6628779178165E-11i,1.1158899917841203E-16,4.480728420196548E15
2.6500000000000004,53.41823369500597+6.921012304584238E-15i,335636.661087947+4.348600282297281E-11i,1.2956273215808853E-16,3.8591344260162335E15
2.6500000000000004,57.436436540421575+6.720996537596315E-15i,360883.77416752954+4.222926669463004E-11i,1.1701625209402283E-16,4.272910737204682E15
2.6500000000000004,63.43547913725359,398576.8704690889,7.141456770785177E-17,7.001372633738239E15
2.6500000000000004,66.88389672803409+9.433732604477648E-12i,420243.91720850056+5.927389009231496E-8i,1.4104639630728243E-13,3.5449328241659175E12
2.6500000000000004,68.10933176893502+6.5498526781853424E-12i,427943.55265239236+4.1153938111765004E-8i,9.61667440873757E-14,5.199302573306498E12
2.6500000000000004,72.19822738858113+3.897640567024865E-10i,453634.84153234377+2.4489597943397744E-6i,5.398526678566787E-12,9.261786220027371E10
2.7,7.655474228897138+4.7537527790325734E-14i,48100.76319449847+2.9868709615181593E-10i,6.209612411845854E-15,8.052032346594902E13
2.7,14.900398804645402-7.559146977233146E-15i,93621.96684046426-4.7495521222162285E-11i,-5.073117220779674E-16,-9.855873188815382E14
2.7,17.894392022054937-3.959213990780018E-15i,112433.7810338872-2.487647517484886E-11i,-2.2125445703325736E-16,-2.2598414816332655E15
2.7,30.950295193717572-1.8909193438285255E-14i,194466.44001403722-1.1880996638205055E-10i,-6.109535731382468E-16,-8.183927911767199E14
2.7,31.405145735589326-1.6442018345337884E-14i,197324.35025568848-1.0330824808780421E-10i,-5.235453604886558E-16,-9.550270859688652E14
2.7,36.420482836738145+1.3430988384373604E-14i,228836.6426401794+8.438938887759591E-11i,3.687756816564076E-16,1.3558377758375498E15
2.7,38.128991797989876,239571.52104270094,2.4975839221164526E-17,2.0019347320922056E16
2.7,42.96325897980359-1.4168872492329325E-14i,269946.1175704533-8.902565146310462E-11i,-3.297904495324693E-16,-1.5161142498481382E15
2.7,52.393586825752074,329198.61493400333,1.0072935239007325E-16,4.963796432084223E15
2.7,53.476655834671284+9.266227676011846E-15i,336003.7382175061+5.822142558689847E-11i,1.732761245329058E-16,2.8855677684841575E15
2.7,56.87269453736391+7.461547549070963E-15i,357341.6786968776+4.688228592914452E-11i,1.3119736298354767E-16,3.811052208897679E15
2.7,62.54737138204256,392996.72487035475,-6.697353018646672E-17,-7.465636029755447E15
2.7,68.03680107459449+3.24989728958716E-10i,427487.8288593924+2.0419706899776806E-6i,4.7766756200427814E-12,1.0467530972838425E11
2.7,68.23546819132264+1.2584884138027075E-10i,428736.09116823843+7.907315910860914E-7i,1.8443317634665935E-12,2.7110089947168906E11
2.7,72.81249858456022+1.0882180006244475E-9i,457494.4212855432+6.837475352531874E-6i,1.494548356091165E-11,3.345492288437544E10
2.75,6.42920802838044+2.0748692698742012E-14i,40395.905420721014+1.3036788110792016E-10i,3.227254835611338E-15,1.5493043638287247E14
2.75,12.523721000519568-7.264948616059169E-15i,78688.85978168098-4.5647018401837636E-11i,-5.800950544776404E-16,-8.61927706744951E14
2.75,17.80975812300441-2.1314009764375547E-15i,111902.01056288359-1.3391987298860667E-11i,-1.1967602039942804E-16,-4.177946411747408E15
2.75,31.028267155012486+1.916052835350513E-14i,194956.3522956174+1.2038915022854132E-10i,6.175184794491441E-16,8.096923681474664E14
2.75,31.38306276627695+1.700059365450007E-14i,197185.5988673661+1.0681788026328532E-10i,5.417123810098057E-16,9.229990259184224E14
2.75,37.29909407430092,234357.11985875672,8.529490526889314E-17,5.862014834575927E15
2.75,38.45372928590646,241611.90685546884,-1.085016642150757E-16,-4.608224248145014E15
2.75,42.75110878447463-1.2990308190629484E-14i,268613.1385802471-8.16205135590978E-11i,-3.0385897722837558E-16,-1.6455001743266185E15
2.75,52.51790825341688,329979.74950167444,1.9436619586478944E-18,2.57246378556394816E17
2.75,53.61788444773329+9.616524300983533E-15i,336891.10376405064+6.042240419407517E-11i,1.7935292300384808E-16,2.787799560920857E15
2.75,56.33970295897821+6.742138873628073E-15i,353992.7938427141+4.2362107909744234E-11i,1.1966940753196954E-16,4.1781772828316675E15
2.75,61.63257878685076-7.481703248028532E-15i,387248.9134771289-4.700892792069066E-11i,-1.21392020183078E-16,-4.1188868860236645E15
2.75,68.38199343031744-2.4103459124653148E-11i,429656.7363970215-1.514465002242244E-7i,-3.5248254570430203E-13,-1.4185099548714973E12
2.75,69.27771389872866-3.323237219760871E-11i,435284.7140834829-2.088051527147384E-7i,-4.796978758015651E-13,-1.0423227310825807E12
2.75,73.37338039462698+8.060683671556825E-10i,461018.54563361895+5.064676921094824E-6i,1.0985842042718665E-11,4.5513124806977936E10
2.8000000000000003,5.1731428246424365+5.6577375944751643E-14i,32503.81498773486+3.5548613725483927E-10i,1.0936751190251976E-14,4.571741564767922E13
2.8000000000000003,10.084498881319385+6.552488040564542E-14i,63362.775201374934+4.1170496581945084E-10i,6.49758418110634E-15,7.695167712546131E13
2.8000000000000003,17.73381768035873+4.0334463902305453E-14i,111424.86268943155+2.53428910963931E-10i,2.2744377228473654E-15,2.198345529435076E14
2.8000000000000003,31.10026825565102+8.152840097898113E-14i,195408.7485532502+5.122580511489801E-10i,2.6214693811898926E-15,1.9073272554228672E14
2.8000000000000003,31.344523236052982+8.589984575262906E-14i,196943.44785731722+5.397246487219117E-10i,2.7405057370222063E-15,1.8244807636976256E14
2.8000000000000003,38.1008278101429+1.3264411467004426E-14i,239394.56148806924+8.334275523786663E-11i,3.4813971846231852E-16,1.4362049874930268E15
2.8000000000000003,38.790499042946195+8.62886540964934E-15i,243727.8936448033+5.421676035953889E-11i,2.2244790921859627E-16,2.247717237515851E15
2.8000000000000003,42.52320955933309,267181.2055173202,4.6970949181247495E-17,1.064487749801782E16
2.8000000000000003,52.62989616546175,330683.39030521654,1.664455159513585E-17,3.0039860019185996E16
2.8000000000000003,53.83386058798618+1.8231619252556255E-14i,338248.12187518895+1.1455264221375392E-10i,3.3866453294313634E-16,1.4763872545341285E15
2.8000000000000003,55.852333226268314+1.2242292822057318E-14i,350930.5594989873+7.692059438574066E-11i,2.1919035633590252E-16,2.281122255368595E15
2.8000000000000003,60.73082860598571,381583.0499899711,1.0911344238458756E-16,4.582386817544176E15
2.8000000000000003,68.52771021059225-1.0377577406715178E-11i,430572.3019298537-6.520424188599164E-8i,-1.5143622010459542E-13,-3.30172002216283E12
2.8000000000000003,70.57379636802072-2.7195397500432935E-11i,443428.2404114318-1.7087372199762867E-7i,-3.85346954535608E-13,-1.2975319880302766E12
2.8000000000000003,73.85915301906513+1.3649758697260444E-9i,464070.74505011877+8.576396329317359E-6i,1.8480795052898937E-11,2.7055113081921707E10
2.85,3.896046792694204-3.9910674979440976E-15i,24479.583963940375-2.5076616663044343E-11i,-1.0243890051392796E-15,-4.8809582833429394E14
2.85,7.599760424008195-5.936563690824909E-15i,47750.70303421319-3.730052975732688E-11i,-7.811514257832225E-16,-6.40080762188553E14
2.85,17.6693237438701+4.874869166037924E-15i,111019.635335284+3.0629706318472284E-11i,2.7589449583372595E-16,1.8122869703835492E15
2.85,31.161224073296534,195791.7452510676,1.0598332201182227E-16,4.717723416371359E15
2.85,31.305098657258647,196695.7359230949,1.0939201007990932E-17,4.5707177300678272E16
2.85,38.776501735656865+5.315517817211282E-15i,243639.94596930293+3.339838344915323E-11i,1.370809015585696E-16,3.647481117465284E15
2.85,39.12062218241079+1.3221523110826401E-14i,245802.11850424728+8.307327974847978E-11i,3.3796811945314593E-16,1.4794294823104382E15
2.85,42.289702562826164-1.8925059553145017E-14i,265714.03778774425-1.1890965612181945E-10i,-4.475098760751435E-16,-1.117293777704344E15
2.85,52.73699201303739,331356.2933611637,-5.629589651267431E-17,-8.881642019635149E15
2.85,54.109774619552105,339981.7408643687,7.952814516784946E-17,6.287082377499395E15
2.85,55.4276189680383,348262.0011119268,5.3506609277094904E-17,9.344639975421502E15
2.85,59.88518270470602,376269.7000879739,-3.831673478391339E-17,-1.304912860711493E16
2.85,68.65709572566237-4.3685520628773704E-12i,431385.2550971042-2.7448422135120166E-8i,-6.362855895234892E-14,-7.858106614899881E12
2.85,71.88805087676575+2.4234886725977307E-10i,451685.9450306731+1.5227228419782218E-6i,3.3711981936361043E-12,1.4831521948008353E11
2.85,74.25180050253884+1.3545122300318912E-9i,466537.82194918185+8.510651342131435E-6i,1.824214659933502E-11,2.740905502964363E10
2.9000000000000004,2.604675445733246-2.190695358211087E-14i,16365.658490602573-1.3764544887218422E-10i,-8.410626981567682E-15,-5.944860009792082E13
2.9000000000000004,5.083223195000024-5.186809452610445E-14i,31938.833291938623-3.258968494378214E-10i,-1.020378065970487E-14,-4.900144531472727E13
2.9000000000000004,17.619836027824725-1.032934346471353E-14i,110708.69484494183-6.490117909029954E-11i,-5.862338019719217E-16,-8.529020304154144E14
2.9000000000000004,31.207317138322537,196081.35652000186,-7.591566995106902E-17,-6.586255516447026E15
2.9000000000000004,31.272873745769473,196493.260832701,5.357179347971457E-17,9.333269758633886E15
2.9000000000000004,39.28805917699607,246854.15616850383,-1.0303858078234026E-16,-4.85255130848711E15
2.9000000000000004,39.41544826752769-3.834205369674178E-14i,247654.56543042706-2.409102284344587E-10i,-9.727671606447206E-16,-5.1399761446368644E14
2.9000000000000004,42.07099938836964-3.5371637121998425E-14i,264339.8852153655-2.2224655065582851E-10i,-8.407605627684891E-16,-5.946996352369104E14
2.9000000000000004,52.83673248229104,331982.98121210944,-5.4260077728897406E-17,-9.214878063724446E15
2.9000000000000004,54.41247226944626+1.752878159565375E-14i,341883.6462907014+1.1013658297457157E-10i,3.22146391526792E-16,1.5520894014372855E15
2.9000000000000004,55.087182763168435+2.988392869510993E-14i,346122.9773514565+1.8776626169791712E-10i,5.424842439953287E-16,9.216857549955045E14
2.9000000000000004,59.154122250388+9.258076427231435E-15i,371676.3117827429+5.817020978032623E-11i,1.5650771366437967E-16,3.194730715140447E15
2.9000000000000004,68.75831937989635-2.1587793081300588E-12i,432021.2620741261-1.3564010430286098E-8i,-3.139662702054416E-14,-1.5925277567963863E13
2.9000000000000004,73.16336547823053+1.4826070391543335E-9i,459698.9829966282+9.315494764735537E-6i,2.026433624893154E-11,2.4673889825844307E10
2.9000000000000004,74.53868287972678+7.399368595470593E-10i,468340.3570864179+4.649160404146688E-6i,9.926884014586058E-12,5.036827258838982E10
2.95,1.304454382941722+4.15670445217238E-14i,8196.12861278544+2.611734434017747E-10i,3.18654642625252E-14,1.5690968626119027E13
2.95,2.546510140330958-1.2391628886876316E-14i,16000.195098311302-7.78589005540434E-11i,-4.866121948866786E-15,-1.0275122679908158E14
2.95,17.58863188065874-3.228768455491698E-15i,110512.63340594542-2.0286950519830362E-11i,-1.8357132478519828E-16,-2.723736948486172E15
2.95,31.23595391253635+1.0126158716507144E-14i,196261.2866789871+6.362453166572618E-11i,3.241827909229651E-16,1.5423397354821775E15
