% Model,2DPnC_unit_cell.mph
% Version,COMSOL 6.2.0.415
% Date,"May 8 2025, 11:57"
% Table,Eigenfrequencies (Study 1) - 
% k,Eigenfrequency (kHz),Angular frequency (rad/s),Damping ratio (1),Quality factor (1)
2.85,67.48514811561161+6.990916644081627E-10i,424021.691092849+4.39252247418109E-6i,1.0359192858412635E-11,4.8266308662643845E10
2.85,67.79287752198658-3.820219503533784E-11i,425955.2119775713-2.4003147054804366E-7i,-5.635134018754126E-13,-8.872903436474884E11
2.85,68.6595350444689+4.760767016282499E-10i,431400.58178918884+2.9912781367611395E-6i,6.933875991439617E-12,7.210974073047845E10
2.85,71.89350234731884+9.72040449447023E-10i,451720.1976303549+6.107510269949776E-6i,1.3520560519517848E-11,3.698071535408728E10
2.85,72.34421437846609-9.277594745915777E-9i,454552.1048422283-5.829284699350453E-5i,-1.2824238711585673E-10,-3.8988669132327523E9
2.85,77.60741467177105+5.359664948801078E-8i,487621.76759386534+3.367576805771236E-4i,6.906124848339529E-10,7.239950203336062E8
2.9000000000000004,2.8897554058518353-1.1127533696466478E-13i,18156.868707391033-6.991635622678392E-10i,-3.8506835817083035E-14,-1.298470750427595E13
2.9000000000000004,5.358769914731689-7.329941773659554E-15i,33670.14439279815-4.6055382454739586E-11i,-1.367840360809102E-15,-3.655397327976498E14
2.9000000000000004,23.20155221961304,145779.65201003256,-7.049469516949651E-17,-7.092732280036202E15
2.9000000000000004,32.513167907126935,204286.25888392283,9.438267326602266E-17,5.29758251909991E15
2.9000000000000004,32.55063149519248+9.813351717001337E-15i,204521.64955001045+6.165910732244836E-11i,3.0147961087792433E-16,1.6584869488983812E15
2.9000000000000004,40.31015421823051-3.4897166330010115E-14i,253276.16871412913-2.192653627469217E-10i,-8.657165175078309E-16,-5.775562668474525E14
2.9000000000000004,40.78820164534626-1.92656766198138E-14i,256279.82928431788-1.2104981627048734E-10i,-4.723345438793553E-16,-1.0585717400498046E15
2.9000000000000004,52.02464404236364+6.178935753982435E-15i,326880.4790582272+3.882339834342905E-11i,1.1876939992037101E-16,4.209838563933346E15
2.9000000000000004,56.010621611680556-1.3821485682641735E-14i,351925.11475650663-8.684295576456756E-11i,-2.4676543992790427E-16,-2.0262156651518198E15
2.9000000000000004,67.69895668014864+1.2401366444186912E-9i,425365.08992409724+7.792008343106516E-6i,1.831840112806844E-11,2.7294958577682476E10
2.9000000000000004,67.96954717502433+5.823399255347601E-10i,427065.26014576264+3.6589496639040587E-6i,8.567659337720924E-12,5.835899634788754E10
2.9000000000000004,68.46871390239184+7.34337399994293E-10i,430201.6171929911+4.613977962156601E-6i,1.0725152527929113E-11,4.661938361230407E10
2.9000000000000004,71.68772195943967+1.4145159670302153E-10i,450427.24132072675+8.887665940815172E-7i,1.9731635046661643E-12,2.5340018646077383E11
2.9000000000000004,73.3601225821422+5.011441346950787E-10i,460935.24434100924+3.148781463895346E-6i,6.8312881311497496E-12,7.319263810877303E10
2.9000000000000004,78.04947655533337+1.1880929771483847E-7i,490399.3243255282+7.465008337581982E-4i,1.5222305511633805E-9,3.284653560644081E8
2.95,1.4462949286067228-5.845184132500627E-14i,9087.33904527011-3.6726375059087195E-10i,-4.04148836927164E-14,-1.2371679795038242E13
2.95,2.682957308192762-2.0719715804345847E-14i,16857.517938626854-1.301858139108025E-10i,-7.722715430870063E-15,-6.4744066316537664E13
2.95,23.151538400199545,145465.40591473776,-9.447360867268075E-17,-5.292483340319218E15
2.95,32.53742293936269-2.674164173070009E-14i,204438.6577460917-1.6802269041219529E-10i,-8.218733788639708E-16,-6.08366219004589E14
2.95,32.548525623765634,204508.4179696025,-7.761136070985282E-17,-6.442355802383512E15
2.95,40.63765169150678-3.267543444794131E-14i,255333.89602635708-2.0530580962901457E-10i,-8.040679785335735E-16,-6.218379706052711E14
2.95,40.760240093612275-6.6833902671312575E-15i,256104.14167329692-4.1992979528586166E-11i,-1.6396837338989676E-16,-3.049368543841446E15
2.95,52.10389505448879+1.0141687330804975E-14i,327378.42785319104+6.372210082692318E-11i,1.9464355438684735E-16,2.5687981375754535E15
2.95,55.71311774649195+6.755419299546594E-14i,350055.8428419245+4.244555128674857E-10i,1.2125365753690847E-15,4.1235869511631406E14
2.95,67.87049723594238+3.1654959257870593E-9i,426442.9110238459+1.9889397490842093E-5i,4.664023478099256E-11,1.0720357698623049E10
2.95,68.09593375373854+2.7662057647207887E-9i,427859.37044016435+1.738058341752913E-5i,4.062218714445518E-11,1.2308544545422112E10
2.95,68.27299977883624+1.566674621002659E-9i,428971.909087459+9.843706959815054E-6i,2.2947206451712235E-11,2.1789144619940952E10
2.95,71.54720259327064+7.549800787013455E-11i,449544.3321038393+4.743679737709582E-7i,1.055219563220708E-12,4.7383503625910394E11
2.95,74.24725736127702+3.061125872615009E-8i,466509.2765507572+1.923362110624191E-4i,4.1228807385032254E-10,1.2127442720584745E9
2.95,78.32863668623439-1.272947457169415E-8i,492153.3391583558-7.998164759698483E-5i,-1.6251367456688097E-10,-3.0766641720000596E9
3,3.770206210037613E-5i,0.23688904263945565i,1,0.5
3,3.8162170436873475E-5i,0.23977998857904662i,1,0.5
3,23.134548023544323,145358.65222977422,0,Inf
3,32.54562591081793,204490.19853581447,0,Inf
3,32.547236924129614,204500.3208309841,0,Inf
3,40.75067990084456,256044.07321056502,0,Inf
3,40.751590777337555,256049.79641636243,0,Inf
3,52.13122578962514,327550.1519266342,0,Inf
3,55.60957198384052,349405.2456274123,0,Inf
3,67.98461590040365,427159.93973966385,0,Inf
3,68.14217967505103,428149.942133472,0,Inf
3,68.14550232545098,428170.8189616459,0,Inf
3,71.49680920975324,449227.70113694365,0,Inf
3,74.63809024940805,468964.9520110246,0,Inf
3,78.42410929051394,492753.2112228033,0,Inf
